Sample,Output_Q31,Output_Float
7069,0,0.0000000
7070,3,0.0000000
7071,2,0.0000000
7072,-2,-0.0000000
7073,-5,-0.0000000
7074,-4,-0.0000000
7075,0,0.0000000
7076,3,0.0000000
7077,2,0.0000000
7078,-2,-0.0000000
7079,-5,-0.0000000
7080,-4,-0.0000000
7081,0,0.0000000
7082,3,0.0000000
7083,2,0.0000000
7084,-2,-0.0000000
7085,-5,-0.0000000
7086,-4,-0.0000000
7087,0,0.0000000
7088,3,0.0000000
7089,2,0.0000000
7090,-2,-0.0000000
7091,-5,-0.0000000
7092,-4,-0.0000000
7093,0,0.0000000
7094,3,0.0000000
7095,2,0.0000000
7096,-2,-0.0000000
7097,-5,-0.0000000
7098,-4,-0.0000000
7099,0,0.0000000
7100,3,0.0000000
7101,2,0.0000000
7102,-2,-0.0000000
7103,-5,-0.0000000
7104,-4,-0.0000000
7105,0,0.0000000
7106,3,0.0000000
7107,2,0.0000000
7108,-2,-0.0000000
7109,-5,-0.0000000
7110,-4,-0.0000000
7111,0,0.0000000
7112,3,0.0000000
7113,2,0.0000000
7114,-2,-0.0000000
7115,-5,-0.0000000
7116,-4,-0.0000000
7117,0,0.0000000
7118,3,0.0000000
7119,2,0.0000000
7120,-2,-0.0000000
7121,-5,-0.0000000
7122,-4,-0.0000000
7123,0,0.0000000
7124,3,0.0000000
7125,2,0.0000000
7126,-2,-0.0000000
7127,-5,-0.0000000
7128,-4,-0.0000000
7129,0,0.0000000
7130,3,0.0000000
7131,2,0.0000000
7132,-2,-0.0000000
7133,-5,-0.0000000
7134,-4,-0.0000000
7135,0,0.0000000
7136,3,0.0000000
7137,2,0.0000000
7138,-2,-0.0000000
7139,-5,-0.0000000
7140,-4,-0.0000000
7141,0,0.0000000
7142,3,0.0000000
7143,2,0.0000000
7144,-2,-0.0000000
7145,-5,-0.0000000
7146,-4,-0.0000000
7147,0,0.0000000
7148,3,0.0000000
7149,2,0.0000000
7150,-2,-0.0000000
7151,-5,-0.0000000
7152,-4,-0.0000000
7153,0,0.0000000
7154,3,0.0000000
7155,2,0.0000000
7156,-2,-0.0000000
7157,-5,-0.0000000
7158,-4,-0.0000000
7159,0,0.0000000
7160,3,0.0000000
7161,2,0.0000000
7162,-2,-0.0000000
7163,-5,-0.0000000
7164,-4,-0.0000000
7165,0,0.0000000
7166,3,0.0000000
7167,2,0.0000000
7168,-2,-0.0000000
7169,-5,-0.0000000
7170,-4,-0.0000000
7171,0,0.0000000
7172,3,0.0000000
7173,2,0.0000000
7174,-2,-0.0000000
7175,-5,-0.0000000
7176,-4,-0.0000000
7177,0,0.0000000
7178,3,0.0000000
7179,2,0.0000000
7180,-2,-0.0000000
7181,-5,-0.0000000
7182,-4,-0.0000000
7183,0,0.0000000
7184,3,0.0000000
7185,2,0.0000000
7186,-2,-0.0000000
7187,-5,-0.0000000
7188,-4,-0.0000000
7189,0,0.0000000
7190,3,0.0000000
7191,2,0.0000000
7192,-2,-0.0000000
7193,-5,-0.0000000
7194,-4,-0.0000000
7195,0,0.0000000
7196,3,0.0000000
7197,2,0.0000000
7198,-2,-0.0000000
7199,-5,-0.0000000
7200,-4,-0.0000000
7201,0,0.0000000
7202,3,0.0000000
7203,2,0.0000000
7204,-2,-0.0000000
7205,-5,-0.0000000
7206,-4,-0.0000000
7207,0,0.0000000
7208,3,0.0000000
7209,2,0.0000000
7210,-2,-0.0000000
7211,-5,-0.0000000
7212,-4,-0.0000000
7213,0,0.0000000
7214,3,0.0000000
7215,2,0.0000000
7216,-2,-0.0000000
7217,-5,-0.0000000
7218,-4,-0.0000000
7219,0,0.0000000
7220,3,0.0000000
7221,2,0.0000000
7222,-2,-0.0000000
7223,-5,-0.0000000
7224,-4,-0.0000000
7225,0,0.0000000
7226,3,0.0000000
7227,2,0.0000000
7228,-2,-0.0000000
7229,-5,-0.0000000
7230,-4,-0.0000000
7231,0,0.0000000
7232,3,0.0000000
7233,2,0.0000000
7234,-2,-0.0000000
7235,-5,-0.0000000
7236,-4,-0.0000000
7237,0,0.0000000
7238,3,0.0000000
7239,2,0.0000000
7240,-2,-0.0000000
7241,-5,-0.0000000
7242,-4,-0.0000000
7243,0,0.0000000
7244,3,0.0000000
7245,2,0.0000000
7246,-2,-0.0000000
7247,-5,-0.0000000
7248,-4,-0.0000000
7249,0,0.0000000
7250,3,0.0000000
7251,2,0.0000000
7252,-2,-0.0000000
7253,-5,-0.0000000
7254,-4,-0.0000000
7255,0,0.0000000
7256,3,0.0000000
7257,2,0.0000000
7258,-2,-0.0000000
7259,-5,-0.0000000
7260,-4,-0.0000000
7261,0,0.0000000
7262,3,0.0000000
7263,2,0.0000000
7264,-2,-0.0000000
7265,-5,-0.0000000
7266,-4,-0.0000000
7267,0,0.0000000
7268,3,0.0000000
7269,2,0.0000000
7270,-2,-0.0000000
7271,-5,-0.0000000
7272,-4,-0.0000000
7273,0,0.0000000
7274,3,0.0000000
7275,2,0.0000000
7276,-2,-0.0000000
7277,-5,-0.0000000
7278,-4,-0.0000000
7279,0,0.0000000
7280,3,0.0000000
7281,2,0.0000000
7282,-2,-0.0000000
7283,-5,-0.0000000
7284,-4,-0.0000000
7285,0,0.0000000
7286,3,0.0000000
7287,2,0.0000000
7288,-2,-0.0000000
7289,-5,-0.0000000
7290,-4,-0.0000000
7291,0,0.0000000
7292,3,0.0000000
7293,2,0.0000000
7294,-2,-0.0000000
7295,-5,-0.0000000
7296,-4,-0.0000000
7297,0,0.0000000
7298,3,0.0000000
7299,2,0.0000000
7300,-2,-0.0000000
7301,-5,-0.0000000
7302,-4,-0.0000000
7303,0,0.0000000
7304,3,0.0000000
7305,2,0.0000000
7306,-2,-0.0000000
7307,-5,-0.0000000
7308,-4,-0.0000000
7309,0,0.0000000
7310,3,0.0000000
7311,2,0.0000000
7312,-2,-0.0000000
7313,-5,-0.0000000
7314,-4,-0.0000000
7315,0,0.0000000
7316,3,0.0000000
7317,2,0.0000000
7318,-2,-0.0000000
7319,-5,-0.0000000
7320,-4,-0.0000000
7321,0,0.0000000
7322,3,0.0000000
7323,2,0.0000000
7324,-2,-0.0000000
7325,-5,-0.0000000
7326,-4,-0.0000000
7327,0,0.0000000
7328,3,0.0000000
7329,2,0.0000000
7330,-2,-0.0000000
7331,-5,-0.0000000
7332,-4,-0.0000000
7333,0,0.0000000
7334,3,0.0000000
7335,2,0.0000000
7336,-2,-0.0000000
7337,-5,-0.0000000
7338,-4,-0.0000000
7339,0,0.0000000
7340,3,0.0000000
7341,2,0.0000000
7342,-2,-0.0000000
7343,-5,-0.0000000
7344,-4,-0.0000000
7345,0,0.0000000
7346,3,0.0000000
7347,2,0.0000000
7348,-2,-0.0000000
7349,-5,-0.0000000
7350,-4,-0.0000000
7351,0,0.0000000
7352,3,0.0000000
7353,2,0.0000000
7354,-2,-0.0000000
7355,-5,-0.0000000
7356,-4,-0.0000000
7357,0,0.0000000
7358,3,0.0000000
7359,2,0.0000000
7360,-2,-0.0000000
7361,-5,-0.0000000
7362,-4,-0.0000000
7363,0,0.0000000
7364,3,0.0000000
7365,2,0.0000000
7366,-2,-0.0000000
7367,-5,-0.0000000
7368,-4,-0.0000000
7369,0,0.0000000
7370,3,0.0000000
7371,2,0.0000000
7372,-2,-0.0000000
7373,-5,-0.0000000
7374,-4,-0.0000000
7375,0,0.0000000
7376,3,0.0000000
7377,2,0.0000000
7378,-2,-0.0000000
7379,-5,-0.0000000
7380,-4,-0.0000000
7381,0,0.0000000
7382,3,0.0000000
7383,2,0.0000000
7384,-2,-0.0000000
7385,-5,-0.0000000
7386,-4,-0.0000000
7387,0,0.0000000
7388,3,0.0000000
7389,2,0.0000000
7390,-2,-0.0000000
7391,-5,-0.0000000
7392,-4,-0.0000000
7393,0,0.0000000
7394,3,0.0000000
7395,2,0.0000000
7396,-2,-0.0000000
7397,-5,-0.0000000
7398,-4,-0.0000000
7399,0,0.0000000
7400,3,0.0000000
7401,2,0.0000000
7402,-2,-0.0000000
7403,-5,-0.0000000
7404,-4,-0.0000000
7405,0,0.0000000
7406,3,0.0000000
7407,2,0.0000000
7408,-2,-0.0000000
7409,-5,-0.0000000
7410,-4,-0.0000000
7411,0,0.0000000
7412,3,0.0000000
7413,2,0.0000000
7414,-2,-0.0000000
7415,-5,-0.0000000
7416,-4,-0.0000000
7417,0,0.0000000
7418,3,0.0000000
7419,2,0.0000000
7420,-2,-0.0000000
7421,-5,-0.0000000
7422,-4,-0.0000000
7423,0,0.0000000
7424,3,0.0000000
7425,2,0.0000000
7426,-2,-0.0000000
7427,-5,-0.0000000
7428,-4,-0.0000000
7429,0,0.0000000
7430,3,0.0000000
7431,2,0.0000000
7432,-2,-0.0000000
7433,-5,-0.0000000
7434,-4,-0.0000000
7435,0,0.0000000
7436,3,0.0000000
7437,2,0.0000000
7438,-2,-0.0000000
7439,-5,-0.0000000
7440,-4,-0.0000000
7441,0,0.0000000
7442,3,0.0000000
7443,2,0.0000000
7444,-2,-0.0000000
7445,-5,-0.0000000
7446,-4,-0.0000000
7447,0,0.0000000
7448,3,0.0000000
7449,2,0.0000000
7450,-2,-0.0000000
7451,-5,-0.0000000
7452,-4,-0.0000000
7453,0,0.0000000
7454,3,0.0000000
7455,2,0.0000000
7456,-2,-0.0000000
7457,-5,-0.0000000
7458,-4,-0.0000000
7459,0,0.0000000
7460,3,0.0000000
7461,2,0.0000000
7462,-2,-0.0000000
7463,-5,-0.0000000
7464,-4,-0.0000000
7465,0,0.0000000
7466,3,0.0000000
7467,2,0.0000000
7468,-2,-0.0000000
7469,-5,-0.0000000
7470,-4,-0.0000000
7471,0,0.0000000
7472,3,0.0000000
7473,2,0.0000000
7474,-2,-0.0000000
7475,-5,-0.0000000
7476,-4,-0.0000000
7477,0,0.0000000
7478,3,0.0000000
7479,2,0.0000000
7480,-2,-0.0000000
7481,-5,-0.0000000
7482,-4,-0.0000000
7483,0,0.0000000
7484,3,0.0000000
7485,2,0.0000000
7486,-2,-0.0000000
7487,-5,-0.0000000
7488,-4,-0.0000000
7489,0,0.0000000
7490,3,0.0000000
7491,2,0.0000000
7492,-2,-0.0000000
7493,-5,-0.0000000
7494,-4,-0.0000000
7495,0,0.0000000
7496,3,0.0000000
7497,2,0.0000000
7498,-2,-0.0000000
7499,-5,-0.0000000
7500,-4,-0.0000000
7501,0,0.0000000
7502,3,0.0000000
7503,2,0.0000000
7504,-2,-0.0000000
7505,-5,-0.0000000
7506,-4,-0.0000000
7507,0,0.0000000
7508,3,0.0000000
7509,2,0.0000000
7510,-2,-0.0000000
7511,-5,-0.0000000
7512,-4,-0.0000000
7513,0,0.0000000
7514,3,0.0000000
7515,2,0.0000000
7516,-2,-0.0000000
7517,-5,-0.0000000
7518,-4,-0.0000000
7519,0,0.0000000
7520,3,0.0000000
7521,2,0.0000000
7522,-2,-0.0000000
7523,-5,-0.0000000
7524,-4,-0.0000000
7525,0,0.0000000
7526,3,0.0000000
7527,2,0.0000000
7528,-2,-0.0000000
7529,-5,-0.0000000
7530,-4,-0.0000000
7531,0,0.0000000
7532,3,0.0000000
7533,2,0.0000000
7534,-2,-0.0000000
7535,-5,-0.0000000
7536,-4,-0.0000000
7537,0,0.0000000
7538,3,0.0000000
7539,2,0.0000000
7540,-2,-0.0000000
7541,-5,-0.0000000
7542,-4,-0.0000000
7543,0,0.0000000
7544,3,0.0000000
7545,2,0.0000000
7546,-2,-0.0000000
7547,-5,-0.0000000
7548,-4,-0.0000000
7549,0,0.0000000
7550,3,0.0000000
7551,2,0.0000000
7552,-2,-0.0000000
7553,-5,-0.0000000
7554,-4,-0.0000000
7555,0,0.0000000
7556,3,0.0000000
7557,2,0.0000000
7558,-2,-0.0000000
7559,-5,-0.0000000
7560,-4,-0.0000000
7561,0,0.0000000
7562,3,0.0000000
7563,2,0.0000000
7564,-2,-0.0000000
7565,-5,-0.0000000
7566,-4,-0.0000000
7567,0,0.0000000
7568,3,0.0000000
7569,2,0.0000000
7570,-2,-0.0000000
7571,-5,-0.0000000
7572,-4,-0.0000000
7573,0,0.0000000
7574,3,0.0000000
7575,2,0.0000000
7576,-2,-0.0000000
7577,-5,-0.0000000
7578,-4,-0.0000000
7579,0,0.0000000
7580,3,0.0000000
7581,2,0.0000000
7582,-2,-0.0000000
7583,-5,-0.0000000
7584,-4,-0.0000000
7585,0,0.0000000
7586,3,0.0000000
7587,2,0.0000000
7588,-2,-0.0000000
7589,-5,-0.0000000
7590,-4,-0.0000000
7591,0,0.0000000
7592,3,0.0000000
7593,2,0.0000000
7594,-2,-0.0000000
7595,-5,-0.0000000
7596,-4,-0.0000000
7597,0,0.0000000
7598,3,0.0000000
7599,2,0.0000000
7600,-2,-0.0000000
7601,-5,-0.0000000
7602,-4,-0.0000000
7603,0,0.0000000
7604,3,0.0000000
7605,2,0.0000000
7606,-2,-0.0000000
7607,-5,-0.0000000
7608,-4,-0.0000000
7609,0,0.0000000
7610,3,0.0000000
7611,2,0.0000000
7612,-2,-0.0000000
7613,-5,-0.0000000
7614,-4,-0.0000000
7615,0,0.0000000
7616,3,0.0000000
7617,2,0.0000000
7618,-2,-0.0000000
7619,-5,-0.0000000
7620,-4,-0.0000000
7621,0,0.0000000
7622,3,0.0000000
7623,2,0.0000000
7624,-2,-0.0000000
7625,-5,-0.0000000
7626,-4,-0.0000000
7627,0,0.0000000
7628,3,0.0000000
7629,2,0.0000000
7630,-2,-0.0000000
7631,-5,-0.0000000
7632,-4,-0.0000000
7633,0,0.0000000
7634,3,0.0000000
7635,2,0.0000000
7636,-2,-0.0000000
7637,-5,-0.0000000
7638,-4,-0.0000000
7639,0,0.0000000
7640,3,0.0000000
7641,2,0.0000000
7642,-2,-0.0000000
7643,-5,-0.0000000
7644,-4,-0.0000000
7645,0,0.0000000
7646,3,0.0000000
7647,2,0.0000000
7648,-2,-0.0000000
7649,-5,-0.0000000
7650,-4,-0.0000000
7651,0,0.0000000
7652,3,0.0000000
7653,2,0.0000000
7654,-2,-0.0000000
7655,-5,-0.0000000
7656,-4,-0.0000000
7657,0,0.0000000
7658,3,0.0000000
7659,2,0.0000000
7660,-2,-0.0000000
7661,-5,-0.0000000
7662,-4,-0.0000000
7663,0,0.0000000
7664,3,0.0000000
7665,2,0.0000000
7666,-2,-0.0000000
7667,-5,-0.0000000
7668,-4,-0.0000000
7669,0,0.0000000
7670,3,0.0000000
7671,2,0.0000000
7672,-2,-0.0000000
7673,-5,-0.0000000
7674,-4,-0.0000000
7675,0,0.0000000
7676,3,0.0000000
7677,2,0.0000000
7678,-2,-0.0000000
7679,-5,-0.0000000
7680,-4,-0.0000000
7681,0,0.0000000
7682,3,0.0000000
7683,2,0.0000000
7684,-2,-0.0000000
7685,-5,-0.0000000
7686,-4,-0.0000000
7687,0,0.0000000
7688,3,0.0000000
7689,2,0.0000000
7690,-2,-0.0000000
7691,-5,-0.0000000
7692,-4,-0.0000000
7693,0,0.0000000
7694,3,0.0000000
7695,2,0.0000000
7696,-2,-0.0000000
7697,-5,-0.0000000
7698,-4,-0.0000000
7699,0,0.0000000
7700,3,0.0000000
7701,2,0.0000000
7702,-2,-0.0000000
7703,-5,-0.0000000
7704,-4,-0.0000000
7705,0,0.0000000
7706,3,0.0000000
7707,2,0.0000000
7708,-2,-0.0000000
7709,-5,-0.0000000
7710,-4,-0.0000000
7711,0,0.0000000
7712,3,0.0000000
7713,2,0.0000000
7714,-2,-0.0000000
7715,-5,-0.0000000
7716,-4,-0.0000000
7717,0,0.0000000
7718,3,0.0000000
7719,2,0.0000000
7720,-2,-0.0000000
7721,-5,-0.0000000
7722,-4,-0.0000000
7723,0,0.0000000
7724,3,0.0000000
7725,2,0.0000000
7726,-2,-0.0000000
7727,-5,-0.0000000
7728,-4,-0.0000000
7729,0,0.0000000
7730,3,0.0000000
7731,2,0.0000000
7732,-2,-0.0000000
7733,-5,-0.0000000
7734,-4,-0.0000000
7735,0,0.0000000
7736,3,0.0000000
7737,2,0.0000000
7738,-2,-0.0000000
7739,-5,-0.0000000
7740,-4,-0.0000000
7741,0,0.0000000
7742,3,0.0000000
7743,2,0.0000000
7744,-2,-0.0000000
7745,-5,-0.0000000
7746,-4,-0.0000000
7747,0,0.0000000
7748,3,0.0000000
7749,2,0.0000000
7750,-2,-0.0000000
7751,-5,-0.0000000
7752,-4,-0.0000000
7753,0,0.0000000
7754,3,0.0000000
7755,2,0.0000000
7756,-2,-0.0000000
7757,-5,-0.0000000
7758,-4,-0.0000000
7759,0,0.0000000
7760,3,0.0000000
7761,2,0.0000000
7762,-2,-0.0000000
7763,-5,-0.0000000
7764,-4,-0.0000000
7765,0,0.0000000
7766,3,0.0000000
7767,2,0.0000000
7768,-2,-0.0000000
7769,-5,-0.0000000
7770,-4,-0.0000000
7771,0,0.0000000
7772,3,0.0000000
7773,2,0.0000000
7774,-2,-0.0000000
7775,-5,-0.0000000
7776,-4,-0.0000000
7777,0,0.0000000
7778,3,0.0000000
7779,2,0.0000000
7780,-2,-0.0000000
7781,-5,-0.0000000
7782,-4,-0.0000000
7783,0,0.0000000
7784,3,0.0000000
7785,2,0.0000000
7786,-2,-0.0000000
7787,-5,-0.0000000
7788,-4,-0.0000000
7789,0,0.0000000
7790,3,0.0000000
7791,2,0.0000000
7792,-2,-0.0000000
7793,-5,-0.0000000
7794,-4,-0.0000000
7795,0,0.0000000
7796,3,0.0000000
7797,2,0.0000000
7798,-2,-0.0000000
7799,-5,-0.0000000
7800,-4,-0.0000000
7801,0,0.0000000
7802,3,0.0000000
7803,2,0.0000000
7804,-2,-0.0000000
7805,-5,-0.0000000
7806,-4,-0.0000000
7807,0,0.0000000
7808,3,0.0000000
7809,2,0.0000000
7810,-2,-0.0000000
7811,-5,-0.0000000
7812,-4,-0.0000000
7813,0,0.0000000
7814,3,0.0000000
7815,2,0.0000000
7816,-2,-0.0000000
7817,-5,-0.0000000
7818,-4,-0.0000000
7819,0,0.0000000
7820,3,0.0000000
7821,2,0.0000000
7822,-2,-0.0000000
7823,-5,-0.0000000
7824,-4,-0.0000000
7825,0,0.0000000
7826,3,0.0000000
7827,2,0.0000000
7828,-2,-0.0000000
7829,-5,-0.0000000
7830,-4,-0.0000000
7831,0,0.0000000
7832,3,0.0000000
7833,2,0.0000000
7834,-2,-0.0000000
7835,-5,-0.0000000
7836,-4,-0.0000000
7837,0,0.0000000
7838,3,0.0000000
7839,2,0.0000000
7840,-2,-0.0000000
7841,-5,-0.0000000
7842,-4,-0.0000000
7843,0,0.0000000
7844,3,0.0000000
7845,2,0.0000000
7846,-2,-0.0000000
7847,-5,-0.0000000
7848,-4,-0.0000000
7849,0,0.0000000
7850,3,0.0000000
7851,2,0.0000000
7852,-2,-0.0000000
7853,-5,-0.0000000
7854,-4,-0.0000000
7855,0,0.0000000
7856,3,0.0000000
7857,2,0.0000000
7858,-2,-0.0000000
7859,-5,-0.0000000
7860,-4,-0.0000000
7861,0,0.0000000
7862,3,0.0000000
7863,2,0.0000000
7864,-2,-0.0000000
7865,-5,-0.0000000
7866,-4,-0.0000000
7867,0,0.0000000
7868,3,0.0000000
7869,2,0.0000000
7870,-2,-0.0000000
7871,-5,-0.0000000
7872,-4,-0.0000000
7873,0,0.0000000
7874,3,0.0000000
7875,2,0.0000000
7876,-2,-0.0000000
7877,-5,-0.0000000
7878,-4,-0.0000000
7879,0,0.0000000
7880,3,0.0000000
7881,2,0.0000000
7882,-2,-0.0000000
7883,-5,-0.0000000
7884,-4,-0.0000000
7885,0,0.0000000
7886,3,0.0000000
7887,2,0.0000000
7888,-2,-0.0000000
7889,-5,-0.0000000
7890,-4,-0.0000000
7891,0,0.0000000
7892,3,0.0000000
7893,2,0.0000000
7894,-2,-0.0000000
7895,-5,-0.0000000
7896,-4,-0.0000000
7897,0,0.0000000
7898,3,0.0000000
7899,2,0.0000000
7900,-2,-0.0000000
7901,-5,-0.0000000
7902,-4,-0.0000000
7903,0,0.0000000
7904,3,0.0000000
7905,2,0.0000000
7906,-2,-0.0000000
7907,-5,-0.0000000
7908,-4,-0.0000000
7909,0,0.0000000
7910,3,0.0000000
7911,2,0.0000000
7912,-2,-0.0000000
7913,-5,-0.0000000
7914,-4,-0.0000000
7915,0,0.0000000
7916,3,0.0000000
7917,2,0.0000000
7918,-2,-0.0000000
7919,-5,-0.0000000
7920,-4,-0.0000000
7921,0,0.0000000
7922,3,0.0000000
7923,2,0.0000000
7924,-2,-0.0000000
7925,-5,-0.0000000
7926,-4,-0.0000000
7927,0,0.0000000
7928,3,0.0000000
7929,2,0.0000000
7930,-2,-0.0000000
7931,-5,-0.0000000
7932,-4,-0.0000000
7933,0,0.0000000
7934,3,0.0000000
7935,2,0.0000000
7936,-2,-0.0000000
7937,-5,-0.0000000
7938,-4,-0.0000000
7939,0,0.0000000
7940,3,0.0000000
7941,2,0.0000000
7942,-2,-0.0000000
7943,-5,-0.0000000
7944,-4,-0.0000000
7945,0,0.0000000
7946,3,0.0000000
7947,2,0.0000000
7948,-2,-0.0000000
7949,-5,-0.0000000
7950,-4,-0.0000000
7951,0,0.0000000
7952,3,0.0000000
7953,2,0.0000000
7954,-2,-0.0000000
7955,-5,-0.0000000
7956,-4,-0.0000000
7957,0,0.0000000
7958,3,0.0000000
7959,2,0.0000000
7960,-2,-0.0000000
7961,-5,-0.0000000
7962,-4,-0.0000000
7963,0,0.0000000
7964,3,0.0000000
7965,2,0.0000000
7966,-2,-0.0000000
7967,-5,-0.0000000
7968,-4,-0.0000000
7969,0,0.0000000
7970,3,0.0000000
7971,2,0.0000000
7972,-2,-0.0000000
7973,-5,-0.0000000
7974,-4,-0.0000000
7975,0,0.0000000
7976,3,0.0000000
7977,2,0.0000000
7978,-2,-0.0000000
7979,-5,-0.0000000
7980,-4,-0.0000000
7981,0,0.0000000
7982,3,0.0000000
7983,2,0.0000000
7984,-2,-0.0000000
7985,-5,-0.0000000
7986,-4,-0.0000000
7987,0,0.0000000
7988,3,0.0000000
7989,2,0.0000000
7990,-2,-0.0000000
7991,-5,-0.0000000
7992,-4,-0.0000000
7993,0,0.0000000
7994,3,0.0000000
7995,2,0.0000000
7996,-2,-0.0000000
7997,-5,-0.0000000
7998,-4,-0.0000000
7999,0,0.0000000
8000,3,0.0000000
8001,2,0.0000000
8002,-2,-0.0000000
8003,-5,-0.0000000
8004,-4,-0.0000000
8005,0,0.0000000
8006,3,0.0000000
8007,2,0.0000000
8008,-2,-0.0000000
8009,-5,-0.0000000
8010,-4,-0.0000000
8011,0,0.0000000
8012,3,0.0000000
8013,2,0.0000000
8014,-2,-0.0000000
8015,-5,-0.0000000
8016,-4,-0.0000000
8017,0,0.0000000
8018,3,0.0000000
8019,2,0.0000000
8020,-2,-0.0000000
8021,-5,-0.0000000
8022,-4,-0.0000000
8023,0,0.0000000
8024,3,0.0000000
8025,2,0.0000000
8026,-2,-0.0000000
8027,-5,-0.0000000
8028,-4,-0.0000000
8029,0,0.0000000
8030,3,0.0000000
8031,2,0.0000000
8032,-2,-0.0000000
8033,-5,-0.0000000
8034,-4,-0.0000000
8035,0,0.0000000
8036,3,0.0000000
8037,2,0.0000000
8038,-2,-0.0000000
8039,-5,-0.0000000
8040,-4,-0.0000000
8041,0,0.0000000
8042,3,0.0000000
8043,2,0.0000000
8044,-2,-0.0000000
8045,-5,-0.0000000
8046,-4,-0.0000000
8047,0,0.0000000
8048,3,0.0000000
8049,2,0.0000000
8050,-2,-0.0000000
8051,-5,-0.0000000
8052,-4,-0.0000000
8053,0,0.0000000
8054,3,0.0000000
8055,2,0.0000000
8056,-2,-0.0000000
8057,-5,-0.0000000
8058,-4,-0.0000000
8059,0,0.0000000
8060,3,0.0000000
8061,2,0.0000000
8062,-2,-0.0000000
8063,-5,-0.0000000
8064,-4,-0.0000000
8065,0,0.0000000
8066,3,0.0000000
8067,2,0.0000000
8068,-2,-0.0000000
8069,-5,-0.0000000
8070,-4,-0.0000000
8071,0,0.0000000
8072,3,0.0000000
8073,2,0.0000000
8074,-2,-0.0000000
8075,-5,-0.0000000
8076,-4,-0.0000000
8077,0,0.0000000
8078,3,0.0000000
8079,2,0.0000000
8080,-2,-0.0000000
8081,-5,-0.0000000
8082,-4,-0.0000000
8083,0,0.0000000
8084,3,0.0000000
8085,2,0.0000000
8086,-2,-0.0000000
8087,-5,-0.0000000
8088,-4,-0.0000000
8089,0,0.0000000
8090,3,0.0000000
8091,2,0.0000000
8092,-2,-0.0000000
8093,-5,-0.0000000
8094,-4,-0.0000000
8095,0,0.0000000
8096,3,0.0000000
8097,2,0.0000000
8098,-2,-0.0000000
8099,-5,-0.0000000
8100,-4,-0.0000000
8101,0,0.0000000
8102,3,0.0000000
8103,2,0.0000000
8104,-2,-0.0000000
8105,-5,-0.0000000
8106,-4,-0.0000000
8107,0,0.0000000
8108,3,0.0000000
8109,2,0.0000000
8110,-2,-0.0000000
8111,-5,-0.0000000
8112,-4,-0.0000000
8113,0,0.0000000
8114,3,0.0000000
8115,2,0.0000000
8116,-2,-0.0000000
8117,-5,-0.0000000
8118,-4,-0.0000000
8119,0,0.0000000
8120,3,0.0000000
8121,2,0.0000000
8122,-2,-0.0000000
8123,-5,-0.0000000
8124,-4,-0.0000000
8125,0,0.0000000
8126,3,0.0000000
8127,2,0.0000000
8128,-2,-0.0000000
8129,-5,-0.0000000
8130,-4,-0.0000000
8131,0,0.0000000
8132,3,0.0000000
8133,2,0.0000000
8134,-2,-0.0000000
8135,-5,-0.0000000
8136,-4,-0.0000000
8137,0,0.0000000
8138,3,0.0000000
8139,2,0.0000000
8140,-2,-0.0000000
8141,-5,-0.0000000
8142,-4,-0.0000000
8143,0,0.0000000
8144,3,0.0000000
8145,2,0.0000000
8146,-2,-0.0000000
8147,-5,-0.0000000
8148,-4,-0.0000000
8149,0,0.0000000
8150,3,0.0000000
8151,2,0.0000000
8152,-2,-0.0000000
8153,-5,-0.0000000
8154,-4,-0.0000000
8155,0,0.0000000
8156,3,0.0000000
8157,2,0.0000000
8158,-2,-0.0000000
8159,-5,-0.0000000
8160,-4,-0.0000000
8161,0,0.0000000
8162,3,0.0000000
8163,2,0.0000000
8164,-2,-0.0000000
8165,-5,-0.0000000
8166,-4,-0.0000000
8167,0,0.0000000
8168,3,0.0000000
8169,2,0.0000000
8170,-2,-0.0000000
8171,-5,-0.0000000
8172,-4,-0.0000000
8173,0,0.0000000
8174,3,0.0000000
8175,2,0.0000000
8176,-2,-0.0000000
8177,-5,-0.0000000
8178,-4,-0.0000000
8179,0,0.0000000
8180,3,0.0000000
8181,2,0.0000000
8182,-2,-0.0000000
8183,-5,-0.0000000
8184,-4,-0.0000000
8185,0,0.0000000
8186,3,0.0000000
8187,2,0.0000000
8188,-2,-0.0000000
8189,-5,-0.0000000
8190,-4,-0.0000000
8191,0,0.0000000
8192,3,0.0000000
8193,2,0.0000000
8194,-2,-0.0000000
8195,-5,-0.0000000
8196,-4,-0.0000000
8197,0,0.0000000
8198,3,0.0000000
8199,2,0.0000000
8200,-2,-0.0000000
8201,-5,-0.0000000
8202,-4,-0.0000000
8203,0,0.0000000
8204,3,0.0000000
8205,2,0.0000000
8206,-2,-0.0000000
8207,-5,-0.0000000
8208,-4,-0.0000000
8209,0,0.0000000
8210,3,0.0000000
8211,2,0.0000000
8212,-2,-0.0000000
8213,-5,-0.0000000
8214,-4,-0.0000000
8215,0,0.0000000
8216,3,0.0000000
8217,2,0.0000000
8218,-2,-0.0000000
8219,-5,-0.0000000
8220,-4,-0.0000000
8221,0,0.0000000
8222,3,0.0000000
8223,2,0.0000000
8224,-2,-0.0000000
8225,-5,-0.0000000
8226,-4,-0.0000000
8227,0,0.0000000
8228,3,0.0000000
8229,2,0.0000000
8230,-2,-0.0000000
8231,-5,-0.0000000
8232,-4,-0.0000000
8233,0,0.0000000
